Dice Index (DI),Jaccard Index (JA),Sensitivity (SE),Specificity (SP),Precision,Accuracy,MAE,TP,TN,FP,FN,HD95,ASSD,threshold,row_index,image_path,gt_path,lung_path,gt_area,pred_area,prob_max,prob_mean
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,411,data/processed/images/coronacases_004_slice_0191.npy,data/processed/infection_masks/coronacases_004_slice_0191.npy,data/processed/lung_masks/coronacases_004_slice_0191.npy,0,0,0.026543356478214264,7.063936209306121e-06
0.0,0.0,0.0,0.999984741210785,0.0,0.999984741210785,1.5258789e-05,0,65535,1,0,,,0.035,412,data/processed/images/coronacases_004_slice_0192.npy,data/processed/infection_masks/coronacases_004_slice_0192.npy,data/processed/lung_masks/coronacases_004_slice_0192.npy,0,1,0.04227549210190773,6.467514140240382e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,413,data/processed/images/coronacases_004_slice_0193.npy,data/processed/infection_masks/coronacases_004_slice_0193.npy,data/processed/lung_masks/coronacases_004_slice_0193.npy,0,0,0.022712156176567078,6.010662673361367e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,414,data/processed/images/coronacases_004_slice_0194.npy,data/processed/infection_masks/coronacases_004_slice_0194.npy,data/processed/lung_masks/coronacases_004_slice_0194.npy,0,0,0.026423418894410133,6.7820551521435846e-06
0.0,0.0,0.0,0.9999084472654725,0.0,0.9999084472654725,9.1552734e-05,0,65530,6,0,,,0.035,415,data/processed/images/coronacases_004_slice_0195.npy,data/processed/infection_masks/coronacases_004_slice_0195.npy,data/processed/lung_masks/coronacases_004_slice_0195.npy,0,6,0.1900462806224823,1.7857881175586954e-05
0.0,0.0,0.0,0.99995422363266,0.0,0.99995422363266,4.5776367e-05,0,65533,3,0,,,0.035,416,data/processed/images/coronacases_004_slice_0196.npy,data/processed/infection_masks/coronacases_004_slice_0196.npy,data/processed/lung_masks/coronacases_004_slice_0196.npy,0,3,0.07178520411252975,1.4173239833326079e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,417,data/processed/images/coronacases_004_slice_0197.npy,data/processed/infection_masks/coronacases_004_slice_0197.npy,data/processed/lung_masks/coronacases_004_slice_0197.npy,0,0,0.0318862684071064,1.2018877896480262e-05
0.0,0.0,0.0,0.9999389648435975,0.0,0.9999389648435975,6.1035156e-05,0,65532,4,0,,,0.035,418,data/processed/images/coronacases_004_slice_0198.npy,data/processed/infection_masks/coronacases_004_slice_0198.npy,data/processed/lung_masks/coronacases_004_slice_0198.npy,0,4,0.09147553890943527,1.3762394701188896e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,419,data/processed/images/coronacases_004_slice_0199.npy,data/processed/infection_masks/coronacases_004_slice_0199.npy,data/processed/lung_masks/coronacases_004_slice_0199.npy,0,0,0.008342848159372807,6.043002940714359e-06
0.0,0.0,0.0,0.9999694824217225,0.0,0.9999694824217225,3.0517578e-05,0,65534,2,0,,,0.035,420,data/processed/images/coronacases_004_slice_0200.npy,data/processed/infection_masks/coronacases_004_slice_0200.npy,data/processed/lung_masks/coronacases_004_slice_0200.npy,0,2,0.050313569605350494,9.099134331336245e-06
0.0,0.0,0.0,0.99977111816391,0.0,0.99977111816391,0.00022888184,0,65521,15,0,,,0.035,421,data/processed/images/coronacases_004_slice_0201.npy,data/processed/infection_masks/coronacases_004_slice_0201.npy,data/processed/lung_masks/coronacases_004_slice_0201.npy,0,15,0.2730582356452942,4.363818879937753e-05
0.0,0.0,0.0,0.99977111816391,0.0,0.99977111816391,0.00022888184,0,65521,15,0,,,0.035,422,data/processed/images/coronacases_004_slice_0202.npy,data/processed/infection_masks/coronacases_004_slice_0202.npy,data/processed/lung_masks/coronacases_004_slice_0202.npy,0,15,0.2811409831047058,4.8057041567517444e-05
0.0,0.0,0.0,0.9997253417967225,0.0,0.9997253417967225,0.0002746582,0,65518,18,0,,,0.035,423,data/processed/images/coronacases_004_slice_0203.npy,data/processed/infection_masks/coronacases_004_slice_0203.npy,data/processed/lung_masks/coronacases_004_slice_0203.npy,0,18,0.8994069695472717,0.00011612962407525629
0.0,0.0,0.0,0.99977111816391,0.0,0.99977111816391,0.00022888184,0,65521,15,0,,,0.035,424,data/processed/images/coronacases_004_slice_0204.npy,data/processed/infection_masks/coronacases_004_slice_0204.npy,data/processed/lung_masks/coronacases_004_slice_0204.npy,0,15,0.40279972553253174,6.246996053960174e-05
0.0,0.0,0.0,0.9998779296873475,0.0,0.9998779296873475,0.00012207031,0,65528,8,0,,,0.035,425,data/processed/images/coronacases_004_slice_0205.npy,data/processed/infection_masks/coronacases_004_slice_0205.npy,data/processed/lung_masks/coronacases_004_slice_0205.npy,0,8,0.21250011026859283,1.9158587747369893e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,426,data/processed/images/coronacases_004_slice_0206.npy,data/processed/infection_masks/coronacases_004_slice_0206.npy,data/processed/lung_masks/coronacases_004_slice_0206.npy,0,0,0.0032807800453156233,8.854143743519671e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,427,data/processed/images/coronacases_004_slice_0207.npy,data/processed/infection_masks/coronacases_004_slice_0207.npy,data/processed/lung_masks/coronacases_004_slice_0207.npy,0,0,0.025982188060879707,7.484594789275434e-06
0.0,0.0,0.0,0.999862670898285,0.0,0.999862670898285,0.0001373291,0,65527,9,0,,,0.035,428,data/processed/images/coronacases_004_slice_0208.npy,data/processed/infection_masks/coronacases_004_slice_0208.npy,data/processed/lung_masks/coronacases_004_slice_0208.npy,0,9,0.22419705986976624,2.7429872716311365e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,429,data/processed/images/coronacases_004_slice_0209.npy,data/processed/infection_masks/coronacases_004_slice_0209.npy,data/processed/lung_masks/coronacases_004_slice_0209.npy,0,0,0.004049548413604498,1.731278644001577e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,430,data/processed/images/coronacases_004_slice_0210.npy,data/processed/infection_masks/coronacases_004_slice_0210.npy,data/processed/lung_masks/coronacases_004_slice_0210.npy,0,0,0.001880139228887856,2.4549040972488e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,431,data/processed/images/coronacases_004_slice_0211.npy,data/processed/infection_masks/coronacases_004_slice_0211.npy,data/processed/lung_masks/coronacases_004_slice_0211.npy,0,0,0.003889902727678418,1.3798980944557115e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,432,data/processed/images/coronacases_004_slice_0212.npy,data/processed/infection_masks/coronacases_004_slice_0212.npy,data/processed/lung_masks/coronacases_004_slice_0212.npy,0,0,0.0018977283034473658,2.9039008950348943e-05
0.0,0.0,0.0,0.9999084472654725,0.0,0.9999084472654725,9.1552734e-05,0,65530,6,0,,,0.035,433,data/processed/images/coronacases_004_slice_0213.npy,data/processed/infection_masks/coronacases_004_slice_0213.npy,data/processed/lung_masks/coronacases_004_slice_0213.npy,0,6,0.14608381688594818,4.4928448915015906e-05
0.0,0.0,0.0,0.9999694824217225,0.0,0.9999694824217225,3.0517578e-05,0,65534,2,0,,,0.035,434,data/processed/images/coronacases_004_slice_0214.npy,data/processed/infection_masks/coronacases_004_slice_0214.npy,data/processed/lung_masks/coronacases_004_slice_0214.npy,0,2,0.041250258684158325,4.049777635373175e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,435,data/processed/images/coronacases_004_slice_0215.npy,data/processed/infection_masks/coronacases_004_slice_0215.npy,data/processed/lung_masks/coronacases_004_slice_0215.npy,0,0,0.0006044076289981604,1.5917450582492165e-05
0.0,0.0,0.0,0.9999389648435975,0.0,0.9999389648435975,6.1035156e-05,0,65532,4,0,,,0.035,436,data/processed/images/coronacases_004_slice_0216.npy,data/processed/infection_masks/coronacases_004_slice_0216.npy,data/processed/lung_masks/coronacases_004_slice_0216.npy,0,4,0.09086275845766068,1.2225322279846296e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,437,data/processed/images/coronacases_004_slice_0217.npy,data/processed/infection_masks/coronacases_004_slice_0217.npy,data/processed/lung_masks/coronacases_004_slice_0217.npy,0,0,0.000552662939298898,8.32583464216441e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,438,data/processed/images/coronacases_004_slice_0218.npy,data/processed/infection_masks/coronacases_004_slice_0218.npy,data/processed/lung_masks/coronacases_004_slice_0218.npy,0,0,0.0005187455681152642,1.4142396139504854e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,439,data/processed/images/coronacases_004_slice_0219.npy,data/processed/infection_masks/coronacases_004_slice_0219.npy,data/processed/lung_masks/coronacases_004_slice_0219.npy,0,0,0.0007204505382105708,1.2620815141417552e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,440,data/processed/images/coronacases_004_slice_0220.npy,data/processed/infection_masks/coronacases_004_slice_0220.npy,data/processed/lung_masks/coronacases_004_slice_0220.npy,0,0,0.0004470888525247574,9.935180059983395e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,441,data/processed/images/coronacases_004_slice_0221.npy,data/processed/infection_masks/coronacases_004_slice_0221.npy,data/processed/lung_masks/coronacases_004_slice_0221.npy,0,0,0.0029284150805324316,1.4254270354285836e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,442,data/processed/images/coronacases_004_slice_0222.npy,data/processed/infection_masks/coronacases_004_slice_0222.npy,data/processed/lung_masks/coronacases_004_slice_0222.npy,0,0,0.0009364120196551085,8.029011041799095e-06
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,443,data/processed/images/coronacases_004_slice_0223.npy,data/processed/infection_masks/coronacases_004_slice_0223.npy,data/processed/lung_masks/coronacases_004_slice_0223.npy,0,0,0.0008548087789677083,1.491372131567914e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,444,data/processed/images/coronacases_004_slice_0224.npy,data/processed/infection_masks/coronacases_004_slice_0224.npy,data/processed/lung_masks/coronacases_004_slice_0224.npy,0,0,0.0011267870431765914,1.3495732673618477e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,445,data/processed/images/coronacases_004_slice_0225.npy,data/processed/infection_masks/coronacases_004_slice_0225.npy,data/processed/lung_masks/coronacases_004_slice_0225.npy,0,0,0.008489984087646008,1.584287383593619e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,446,data/processed/images/coronacases_004_slice_0226.npy,data/processed/infection_masks/coronacases_004_slice_0226.npy,data/processed/lung_masks/coronacases_004_slice_0226.npy,0,0,0.000700854230672121,1.4422224012378138e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,447,data/processed/images/coronacases_004_slice_0227.npy,data/processed/infection_masks/coronacases_004_slice_0227.npy,data/processed/lung_masks/coronacases_004_slice_0227.npy,0,0,0.0009859660640358925,1.8839918993762694e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,448,data/processed/images/coronacases_004_slice_0228.npy,data/processed/infection_masks/coronacases_004_slice_0228.npy,data/processed/lung_masks/coronacases_004_slice_0228.npy,0,0,0.0010399724123999476,1.853290814324282e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,449,data/processed/images/coronacases_004_slice_0229.npy,data/processed/infection_masks/coronacases_004_slice_0229.npy,data/processed/lung_masks/coronacases_004_slice_0229.npy,0,0,0.0011883744737133384,2.379985380684957e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,450,data/processed/images/coronacases_004_slice_0230.npy,data/processed/infection_masks/coronacases_004_slice_0230.npy,data/processed/lung_masks/coronacases_004_slice_0230.npy,0,0,0.00420907698571682,2.3969314497662708e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,451,data/processed/images/coronacases_004_slice_0231.npy,data/processed/infection_masks/coronacases_004_slice_0231.npy,data/processed/lung_masks/coronacases_004_slice_0231.npy,0,0,0.0027850703336298466,3.5852550354320556e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,452,data/processed/images/coronacases_004_slice_0232.npy,data/processed/infection_masks/coronacases_004_slice_0232.npy,data/processed/lung_masks/coronacases_004_slice_0232.npy,0,0,0.0032149218022823334,4.639135659090243e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,453,data/processed/images/coronacases_004_slice_0233.npy,data/processed/infection_masks/coronacases_004_slice_0233.npy,data/processed/lung_masks/coronacases_004_slice_0233.npy,0,0,0.002848156960681081,2.7539288566913456e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,454,data/processed/images/coronacases_004_slice_0234.npy,data/processed/infection_masks/coronacases_004_slice_0234.npy,data/processed/lung_masks/coronacases_004_slice_0234.npy,0,0,0.00719471974298358,6.357559323078021e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,455,data/processed/images/coronacases_004_slice_0235.npy,data/processed/infection_masks/coronacases_004_slice_0235.npy,data/processed/lung_masks/coronacases_004_slice_0235.npy,0,0,0.011522697284817696,5.8086639910470694e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,456,data/processed/images/coronacases_004_slice_0236.npy,data/processed/infection_masks/coronacases_004_slice_0236.npy,data/processed/lung_masks/coronacases_004_slice_0236.npy,0,0,0.007677194196730852,7.139562512747943e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,457,data/processed/images/coronacases_004_slice_0237.npy,data/processed/infection_masks/coronacases_004_slice_0237.npy,data/processed/lung_masks/coronacases_004_slice_0237.npy,0,0,0.009482013061642647,6.617268809350207e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,458,data/processed/images/coronacases_004_slice_0238.npy,data/processed/infection_masks/coronacases_004_slice_0238.npy,data/processed/lung_masks/coronacases_004_slice_0238.npy,0,0,0.013208701275289059,6.342123378999531e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,459,data/processed/images/coronacases_004_slice_0239.npy,data/processed/infection_masks/coronacases_004_slice_0239.npy,data/processed/lung_masks/coronacases_004_slice_0239.npy,0,0,0.013387264683842659,6.257798668229952e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,460,data/processed/images/coronacases_004_slice_0240.npy,data/processed/infection_masks/coronacases_004_slice_0240.npy,data/processed/lung_masks/coronacases_004_slice_0240.npy,0,0,0.010248999111354351,5.27187658008188e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,461,data/processed/images/coronacases_004_slice_0241.npy,data/processed/infection_masks/coronacases_004_slice_0241.npy,data/processed/lung_masks/coronacases_004_slice_0241.npy,0,0,0.007727071177214384,5.522313585970551e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,462,data/processed/images/coronacases_004_slice_0242.npy,data/processed/infection_masks/coronacases_004_slice_0242.npy,data/processed/lung_masks/coronacases_004_slice_0242.npy,0,0,0.022851906716823578,6.91064415150322e-05
0.0,0.0,0.0,0.9999999999998475,0.0,0.9999999999998475,0.0,0,65536,0,0,0.0,0.0,0.035,463,data/processed/images/coronacases_004_slice_0243.npy,data/processed/infection_masks/coronacases_004_slice_0243.npy,data/processed/lung_masks/coronacases_004_slice_0243.npy,0,0,0.02601303532719612,5.2103969210293144e-05
