mode,threshold,min_area,dice,iou,sensitivity,specificity,precision,accuracy,mae,tp,tn,fp,fn
raw_probability_tta,0.56,150,0.4024897603765593,0.25194815682147537,0.29772412805940274,0.9996038628778832,0.6210191082796367,0.9980768735716934,0.0019231264013797045,6240,9609025,3808,14719
raw_probability_tta,0.56,200,0.34109868808185084,0.20561722727643533,0.23507800944690344,0.9996876051003893,0.6213114754090526,0.9980241425183345,0.0019758574198931456,4927,9609830,3003,16032
raw_probability_tta,0.57,0,0.5246935378094828,0.3556505385534773,0.49625459229901414,0.999138027260017,0.5565901428797791,0.9980439685639871,0.0019560314249247313,10401,9604547,8286,10558
raw_probability_tta,0.57,3,0.5245413480706275,0.35551070671124185,0.49587289469893797,0.9991391715636786,0.5567280908503552,0.9980442799678455,0.001955720130354166,10393,9604558,8275,10566
raw_probability_tta,0.57,5,0.5246092073030822,0.35557305217021923,0.49558662149888083,0.9991414601710017,0.5572424892700872,0.9980459407884238,0.0019540591165423393,10387,9604580,8253,10572
raw_probability_tta,0.57,10,0.5248457456261523,0.35579041586327603,0.4931055870983858,0.9991585206983197,0.5609531046458093,0.9980575665324714,0.0019424334168434143,10335,9604744,8089,10624
raw_probability_tta,0.57,15,0.5247448979590499,0.35569773473963145,0.4907199770979098,0.9991723563698642,0.5638397017704271,0.9980661820392209,0.0019338179845362902,10285,9604877,7956,10674
raw_probability_tta,0.57,20,0.5245119417150601,0.35548369149441705,0.4877618206973196,0.9991886887039431,0.567251137498298,0.9980760431614042,0.001923956791870296,10223,9605034,7799,10736
raw_probability_tta,0.57,30,0.517105913572725,0.3487139899644378,0.4741638436946065,0.9992156318537928,0.5686005263756903,0.9980733443279646,0.0019266556482762098,9938,9605293,7540,11021
raw_probability_tta,0.57,50,0.5058392982077107,0.33854410546398495,0.4484469678894754,0.9992921961715127,0.5800777633767944,0.9980937931813341,0.0019062068313360214,9399,9606029,6804,11560
raw_probability_tta,0.57,75,0.4951984004053916,0.32907886364474714,0.41948566248369695,0.9994010090469678,0.6042611683844644,0.9981393619459493,0.0018606380326673388,8792,9607075,5758,12167
raw_probability_tta,0.57,100,0.46577772521643096,0.303592075849725,0.3758289994749865,0.9994812143308835,0.6123289800990265,0.9981244145607452,0.0018755854107439518,7877,9607846,4987,13082
raw_probability_tta,0.57,150,0.40255756127477554,0.2520012937655648,0.2973901426593361,0.999607295788868,0.6228017585925032,0.998079572405133,0.0019204275449737906,6233,9609058,3775,14726
raw_probability_tta,0.57,200,0.3411287807918993,0.205639097744275,0.23488716064686535,0.9996898937077124,0.6228491902826128,0.998026010941485,0.0019739889539778233,4923,9609852,2981,16036
raw_probability_tta,0.58,0,0.5252939983778069,0.356202522943541,0.4944415286986524,0.9991538394560678,0.5602530140019677,0.998055801910607,0.001944198040291667,10363,9604699,8134,10596
raw_probability_tta,0.58,3,0.5252294741111301,0.3561431862727017,0.49415525549859524,0.999155087787335,0.5604740516258669,0.9980564247183239,0.0019435753347352147,10357,9604711,8122,10602
raw_probability_tta,0.58,5,0.5253781341994403,0.3562799022474938,0.49386898229853815,0.9991580005602917,0.5611818921113791,0.9980587083466189,0.0019412916153669357,10351,9604739,8094,10608
raw_probability_tta,0.58,10,0.5253787685556993,0.356280485695383,0.49138794789804313,0.9991731885907089,0.56442154874743,0.9980684656675161,0.001931534381583333,10299,9604885,7948,10660
raw_probability_tta,0.58,15,0.5251722989417322,0.35609061218804944,0.48900233789756714,0.9991861920414087,0.5671204072595356,0.9980762507639765,0.0019237492233514786,10249,9605010,7823,10710
raw_probability_tta,0.58,20,0.524472639125142,0.35544758642372837,0.48518536189680556,0.9992041888171771,0.570682978842488,0.9980859042835875,0.0019140957156196237,10169,9605183,7650,10790
raw_probability_tta,0.58,30,0.5178912151387862,0.34942861173802575,0.47268476549431143,0.9992309239118157,0.5726589595372412,0.9980853852771567,0.0019146146951243281,9907,9605440,7393,11052
raw_probability_tta,0.58,50,0.5077748279784072,0.34028029917931146,0.4471587384892184,0.9993151862723497,0.5874020683167738,0.9981139306308451,0.00188606942538172,9372,9606250,6583,11587
raw_probability_tta,0.58,75,0.4974472430223232,0.3310680711291082,0.41838828188347804,0.9994249353962553,0.6133454570884708,0.9981608488121801,0.0018391511403024197,8769,9607305,5528,12190
raw_probability_tta,0.58,100,0.4590979968812346,0.29794107344401277,0.3652368910728731,0.9995075333150998,0.6178868350951506,0.9981276324006155,0.0018723675748333335,7655,9608099,4734,13304
raw_probability_tta,0.58,150,0.40252304706440156,0.25197424371269106,0.2968653084592314,0.9996115609206975,0.6249497790270943,0.9980826864437171,0.001917313551530242,6222,9609099,3734,14737
raw_probability_tta,0.58,200,0.34118585851565025,0.20568058228051297,0.23460088744680824,0.9996934306463028,0.6252543234986963,0.9980289173774969,0.001971082529053092,4917,9609886,2947,16042
raw_probability_tta,0.59,0,0.5257046826062369,0.35658031088070585,0.4925330406982716,0.9991687154036683,0.5636671398926703,0.9980664934430794,0.0019335065735504031,10323,9604842,7991,10636
raw_probability_tta,0.59,3,0.525664212751732,0.3565430733610848,0.492294479698224,0.9991698597073299,0.563886763580411,0.9980671162507962,0.001932883751578629,10318,9604853,7980,10641
raw_probability_tta,0.59,5,0.5256099737397636,0.35649316963501415,0.4918173576981288,0.9991723563698642,0.564388961891938,0.9980685694688022,0.0019314305391162634,10308,9604877,7956,10651
raw_probability_tta,0.59,10,0.5260056366895911,0.35685729184760756,0.4897657330977194,0.9991879605107038,0.5680371866523335,0.9980796762064191,0.0019203238189220428,10265,9605027,7806,10694
raw_probability_tta,0.59,15,0.5246517854842757,0.35561217367012576,0.48613960589699595,0.9991997156301363,0.5697908511349011,0.9980835168540063,0.0019164831610396504,10189,9605140,7693,10770
raw_probability_tta,0.59,20,0.5246249902845865,0.35558755355750665,0.4830860250963867,0.9992182325439327,0.5739795918364092,0.9980953502006261,0.0019046497764065862,10125,9605318,7515,10834
raw_probability_tta,0.59,30,0.5186584789795522,0.3501275510202841,0.47149196049407344,0.9992442394453321,0.5763107249078111,0.9980960768096291,0.0019039232283830643,9882,9605568,7265,11077
raw_probability_tta,0.59,50,0.5079847908743867,0.3404689092761248,0.446204494489028,0.999322884315164,0.589622344114123,0.9981195359002967,0.001880464144051075,9352,9606324,6509,11607
raw_probability_tta,0.59,75,0.49874700990987053,0.3322204939488098,0.41781573548336376,0.9994382509297718,0.6185632549264544,0.9981728897613723,0.001827110187150538,8757,9607433,5400,12202
raw_probability_tta,0.59,100,0.45624604632935023,0.29554324071171734,0.3613244906720925,0.999514711219886,0.6188102631143824,0.9981262829838957,0.0018737170612439513,7573,9608168,4665,13386
raw_probability_tta,0.59,150,0.40256543145879675,0.2520074620811696,0.29648361085915526,0.9996152018868933,0.6268536265503613,0.998085489078443,0.0019145109690725803,6214,9609134,3699,14745
raw_probability_tta,0.59,200,0.3411703420731581,0.20566930452614593,0.23436232644676064,0.9996958232812315,0.6268504338940444,0.9980307858006474,0.0019692142959684134,4912,9609909,2924,16047
raw_probability_tta,0.6,0,0.5258607458943761,0.3567239285093331,0.49043370389785274,0.999182759130424,0.5668045216429187,0.9980759393601181,0.0019240606343373656,10279,9604977,7856,10680
raw_probability_tta,0.6,3,0.5258444216989443,0.3567089047039206,0.4902428550978146,0.9991837994064799,0.5670216875445245,0.9980765621678349,0.0019234378123655915,10275,9604987,7846,10684
raw_probability_tta,0.6,5,0.5255552993619437,0.35644286905742406,0.4893840354976433,0.9991868162070423,0.567500276640164,0.9980777039819825,0.001922296010889113,10257,9605016,7817,10702
raw_probability_tta,0.6,10,0.5264377284661159,0.35725516229329607,0.4878572450973387,0.9992029404859099,0.57164421087909,0.9980904715401776,0.0019095285097137094,10225,9605171,7662,10734
raw_probability_tta,0.6,15,0.5250174540375651,0.3559482486587581,0.48437425449664373,0.9992133432464697,0.5731060178386739,0.9980932741749033,0.001906725810840726,10152,9605271,7562,10807
raw_probability_tta,0.6,20,0.5245841901141298,0.35555006703819225,0.48079583949592974,0.9992319641878716,0.5771477663226935,0.9981040695086619,0.0018959305016323924,10077,9605450,7383,10882
raw_probability_tta,0.6,30,0.5193955855593156,0.350799700779984,0.46986974569374973,0.9992599476137775,0.5805919113308686,0.9981082215601075,0.001891778432764113,9848,9605719,7114,11111
raw_probability_tta,0.6,50,0.5057452396584303,0.3384598484015019,0.44100386468799035,0.999339424704454,0.5927659847363607,0.9981247259646037,0.0018752739997580647,9243,9606483,6350,11716
raw_probability_tta,0.6,75,0.49506880733930764,0.328964413624808,0.41194713488219287,0.9994500060492043,0.6202140650810859,0.998171851748511,0.0018281482625752687,8634,9607546,5287,12325
raw_probability_tta,0.6,100,0.4521754927784988,0.29213615023462747,0.3562669974710834,0.9995213689866442,0.6187437852165903,0.9981219233298778,0.0018780766986310482,7467,9608232,4601,13492
raw_probability_tta,0.6,150,0.4023361453600252,0.25182778229071817,0.295815640059022,0.999619154935906,0.6287394787540526,0.9980879803093102,0.001912019681185484,6200,9609172,3661,14759
raw_probability_tta,0.6,200,0.34077474094153254,0.20538184256844438,0.2337897800466464,0.9996984239713714,0.6282856776501753,0.9980321352173672,0.0019678648095577955,4900,9609934,2899,16059
raw_probability_tta,0.61,0,0.5260048799279502,0.3568565952255247,0.4885729280974815,0.9991952424430957,0.569648420115393,0.9980843472642954,0.001915652770549059,10240,9605097,7736,10719
raw_probability_tta,0.61,3,0.5260047281322526,0.3568564554930592,0.4883343670974339,0.9991966988295741,0.5699727125908727,0.9980852814758706,0.0019147185375913978,10235,9605111,7722,10724
raw_probability_tta,0.61,5,0.5259177321018378,0.3567763777877363,0.4877141084973101,0.999199819657742,0.5706151613260184,0.998087046097735,0.001912953914143145,10222,9605141,7692,10737
raw_probability_tta,0.61,10,0.5266885517097406,0.3574862275868074,0.4860918936969864,0.9992156318537928,0.5746841155231415,0.9980992946494994,0.001900705392472446,10188,9605293,7540,10771
raw_probability_tta,0.61,15,0.5256896462152513,0.35656647521041734,0.48279975189632957,0.9992281151664645,0.5769428131589162,0.9981045885150925,0.001895411522127688,10119,9605413,7420,10840
raw_probability_tta,0.61,20,0.5250503096985273,0.3559784534692905,0.4792690490956251,0.9992448636109658,0.5805016181226419,0.9981136192269867,0.0018863807199522853,10045,9605574,7259,10914
raw_probability_tta,0.61,30,0.5191940615056948,0.35061586937827605,0.46719786249321665,0.999275031616589,0.5842133524249243,0.9981174598745739,0.0018825401784852147,9792,9605864,6969,11167
raw_probability_tta,0.61,50,0.5064014506290163,0.33904789934503016,0.43971563528773333,0.9993526362103649,0.5969298529693653,0.9981351060932175,0.001864893944002688,9216,9606610,6223,11743
raw_probability_tta,0.61,75,0.49694242529119165,0.33062101788580234,0.41099289088200247,0.999469979349479,0.6283463418187845,0.998189705569727,0.0018102944595739245,8614,9607738,5095,12345
raw_probability_tta,0.61,100,0.44816155226408927,0.2887939481831659,0.35154348967014093,0.9995262582841073,0.6180171112224307,0.9981165256629986,0.001883474295027554,7368,9608279,4554,13591
raw_probability_tta,0.61,150,0.4022738346596062,0.2517789614930054,0.29543394245894583,0.9996219636812572,0.630164868715011,0.9980899525337469,0.0019100474892184138,6192,9609199,3634,14767
raw_probability_tta,0.61,200,0.34079281662188393,0.20539497419968727,0.23359893124660833,0.999700608551089,0.6297916130683949,0.9980338998392316,0.001966100186109543,4896,9609955,2878,16063
raw_probability_tta,0.62,0,0.5259683325595632,0.3568229531139409,0.4865690156970816,0.9992072056177393,0.5723104551318411,0.9980919247581835,0.0019080752972513437,10198,9605212,7621,10761
raw_probability_tta,0.62,3,0.5260333350532727,0.3568827895251516,0.48637816689704355,0.9992088700594289,0.5727288049887225,0.9980931703736172,0.0019068296533077955,10194,9605228,7605,10765
raw_probability_tta,0.62,5,0.5258970318512759,0.35675732510852487,0.48566248389690075,0.9992121989428081,0.573400180261056,0.9980949349954816,0.0019050650298595428,10179,9605260,7573,10780
raw_probability_tta,0.62,10,0.5266135520202095,0.3574171275582635,0.4840879812965866,0.9992272829456198,0.5773301468074556,0.9981065607395292,0.001893439213745296,10146,9605405,7428,10813
raw_probability_tta,0.62,15,0.5267335004175735,0.3575276438898648,0.4813206736960345,0.9992450716661769,0.5816085327180273,0.998118290284863,0.0018817096715793014,10088,9605576,7257,10871
raw_probability_tta,0.62,20,0.5254348453444591,0.3563320641923082,0.47778997089533,0.9992568267856095,0.5836344562299897,0.9981223385350224,0.0018776614451780915,10014,9605689,7144,10945
raw_probability_tta,0.62,30,0.518358876117359,0.3498545415363467,0.4647645402927311,0.9992838739630648,0.5859248120297227,0.9981209891183026,0.0018790109315887094,9741,9605949,6884,11218
raw_probability_tta,0.62,50,0.5043152176908748,0.33718014895644227,0.4363280690870574,0.9993588778667007,0.5974000522598658,0.9981339642790701,0.0018660357454791665,9145,9606670,6163,11814
raw_probability_tta,0.62,75,0.49680645068047263,0.330500653695174,0.4100863590818216,0.9994749726745478,0.6300395836383008,0.998192715807025,0.0018072841921821237,8595,9607786,5047,12364
raw_probability_tta,0.62,100,0.4481540148652224,0.2887876884420977,0.3509709432700267,0.9995305234159368,0.6197657763917602,0.9981195359002967,0.001880464144051075,7356,9608320,4513,13603
raw_probability_tta,0.62,150,0.4022764227640968,0.2517809892121914,0.2950999570588792,0.9996248764542139,0.6317025840050743,0.9980921323607559,0.0019078676123172045,6185,9609227,3606,14774
raw_probability_tta,0.62,200,0.3408346687102554,0.20542538002846836,0.23340808244657024,0.9997030011860177,0.6314702465462354,0.9980358720636683,0.001964127877727151,4892,9609978,2855,16067
raw_probability_tta,0.63,0,0.5263348791418103,0.3571604373965904,0.48466052769670087,0.9992216654549174,0.575850340135728,0.9981022010855114,0.0018977989675477147,10158,9605351,7482,10801
raw_probability_tta,0.63,3,0.5260920285157418,0.356936822850585,0.48413569349659613,0.9992230178137902,0.5760104450496276,0.9981024086880836,0.0018975912826135755,10147,9605364,7469,10812
raw_probability_tta,0.63,5,0.5262830159305365,0.3571126760562123,0.48389713249654853,0.999225930586747,0.5768071432630514,0.9981047961176649,0.0018952038371935487,10142,9605392,7441,10817
raw_probability_tta,0.63,10,0.5273063788742403,0.3580557227314907,0.48256119089628197,0.9992418468104034,0.5811975634981145,0.9981177712784323,0.0018822287674993277,10114,9605545,7288,10845
raw_probability_tta,0.63,15,0.5272512780179507,0.35800491295512193,0.47979388329572986,0.9992582831720879,0.5851274293025804,0.9981281514070462,0.001871848595328629,10056,9605703,7130,10903
raw_probability_tta,0.63,20,0.5259885666112053,0.356841578495726,0.4763108926950349,0.9992700382915204,0.5872352941173016,0.9981323034584918,0.0018676965264603496,9983,9605816,7017,10976
raw_probability_tta,0.63,30,0.5191179228850998,0.35054642831282096,0.4621880814922171,0.9993056157326348,0.5920425375867302,0.9981370783176542,0.001862921635620296,9687,9606158,6675,11272
raw_probability_tta,0.63,50,0.5044367657220444,0.3372888248122667,0.4353261128868575,0.9993662638266982,0.5996319663508152,0.998139154343377,0.0018608456011861563,9124,9606741,6092,11835
raw_probability_tta,0.63,75,0.49672786239633504,0.3304310975843393,0.40922753948165025,0.9994800700272221,0.6318232044194241,0.9981959336468953,0.0018040663562715054,8577,9607835,4998,12382
raw_probability_tta,0.63,100,0.4479497193066732,0.28861804599949337,0.3502552602698839,0.999534372437344,0.6212236608270955,0.9981218195285917,0.001878180424682796,7341,9608357,4476,13618
raw_probability_tta,0.63,150,0.40190172262190177,0.25148748879279015,0.2944319862587459,0.999627685199565,0.6329230769224278,0.9980934817774757,0.0019065182423219085,6171,9609254,3579,14788
raw_probability_tta,0.63,200,0.3407133642479897,0.20533725572590655,0.23312180924651313,0.9997049777105241,0.6327376327368134,0.9980372214803881,0.0019627786241471767,4886,9609997,2836,16073
